"시점","항목",1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
"2015","6월",962.0,834.0,765.0,732.0,722.0,747.0,870.0,1025.0,1041.0,1006.0,981.0,968.0,969.0,959.0,952.0,960.0,991.0,1062.0,1157.0,1249.0,1330.0,1328.0,1259.0,1128.0
"2015","7월",959.0,824.0,750.0,711.0,696.0,711.0,817.0,963.0,1006.0,993.0,983.0,979.0,988.0,988.0,984.0,994.0,1022.0,1085.0,1175.0,1265.0,1342.0,1345.0,1279.0,1142.0
"2015","8월",971.0,836.0,758.0,716.0,698.0,703.0,789.0,914.0,971.0,987.0,994.0,1000.0,1017.0,1016.0,1007.0,1012.0,1037.0,1091.0,1177.0,1275.0,1330.0,1321.0,1255.0,1126.0
"2015","9월",938.0,813.0,753.0,736.0,731.0,757.0,880.0,1053.0,1063.0,1009.0,972.0,952.0,948.0,938.0,932.0,943.0,979.0,1059.0,1197.0,1314.0,1336.0,1321.0,1252.0,1123.0
"2015","10월",966.0,844.0,781.0,754.0,750.0,776.0,887.0,1060.0,1066.0,1002.0,954.0,927.0,917.0,902.0,893.0,904.0,947.0,1071.0,1255.0,1312.0,1329.0,1321.0,1255.0,1128.0
"2015","11월",966.0,848.0,785.0,759.0,756.0,779.0,877.0,1037.0,1062.0,1004.0,958.0,929.0,916.0,900.0,892.0,908.0,966.0,1121.0,1257.0,1298.0,1313.0,1303.0,1242.0,1122.0
"2015","12월",971.0,854.0,793.0,767.0,765.0,785.0,878.0,1031.0,1068.0,1015.0,976.0,943.0,925.0,906.0,895.0,906.0,961.0,1120.0,1245.0,1278.0,1289.0,1281.0,1227.0,1118.0
"2016","1월",964.0,849.0,787.0,761.0,758.0,775.0,853.0,966.0,1033.0,1034.0,1014.0,986.0,967.0,943.0,921.0,921.0,960.0,1091.0,1244.0,1281.0,1287.0,1276.0,1219.0,1109.0
"2016","2월",973.0,854.0,791.0,766.0,763.0,781.0,865.0,995.0,1048.0,1033.0,1007.0,979.0,962.0,941.0,921.0,921.0,951.0,1046.0,1211.0,1278.0,1290.0,1281.0,1225.0,1118.0
"2016","3월",978.0,857.0,797.0,775.0,775.0,799.0,914.0,1083.0,1076.0,1013.0,964.0,932.0,913.0,893.0,879.0,887.0,924.0,1019.0,1181.0,1302.0,1325.0,1320.0,1259.0,1137.0
"2016","4월",984.0,861.0,797.0,770.0,768.0,792.0,915.0,1073.0,1074.0,1014.0,965.0,933.0,919.0,901.0,888.0,896.0,931.0,1018.0,1152.0,1286.0,1329.0,1326.0,1265.0,1142.0
"2016","5월",974.0,847.0,781.0,750.0,745.0,772.0,895.0,1048.0,1063.0,1016.0,976.0,950.0,941.0,928.0,919.0,928.0,960.0,1034.0,1141.0,1260.0,1335.0,1333.0,1268.0,1136.0
"2016","6월",970.0,838.0,767.0,732.0,722.0,747.0,868.0,1025.0,1050.0,1009.0,979.0,963.0,963.0,955.0,950.0,960.0,992.0,1058.0,1150.0,1244.0,1325.0,1329.0,1267.0,1137.0
"2016","7월",961.0,823.0,744.0,703.0,685.0,695.0,790.0,927.0,980.0,981.0,980.0,980.0,994.0,998.0,996.0,1010.0,1041.0,1101.0,1191.0,1278.0,1351.0,1355.0,1289.0,1147.0
"2016","8월",991.0,850.0,766.0,718.0,695.0,692.0,763.0,881.0,941.0,961.0,973.0,983.0,1008.0,1015.0,1008.0,1018.0,1046.0,1102.0,1188.0,1285.0,1340.0,1340.0,1282.0,1151.0
"2016","9월",954.0,829.0,760.0,727.0,720.0,744.0,853.0,1022.0,1047.0,1007.0,979.0,963.0,962.0,951.0,944.0,954.0,989.0,1073.0,1214.0,1314.0,1327.0,1310.0,1242.0,1115.0
"2016","10월",964.0,842.0,777.0,747.0,744.0,771.0,874.0,1044.0,1064.0,1010.0,965.0,937.0,927.0,912.0,902.0,912.0,957.0,1081.0,1256.0,1311.0,1323.0,1312.0,1246.0,1120.0
"2016","11월",968.0,850.0,789.0,765.0,764.0,790.0,892.0,1057.0,1069.0,1000.0,948.0,917.0,903.0,885.0,877.0,893.0,952.0,1118.0,1265.0,1306.0,1319.0,1309.0,1243.0,1120.0
"2016","12월",966.0,852.0,791.0,766.0,764.0,785.0,877.0,1027.0,1067.0,1018.0,979.0,948.0,928.0,908.0,898.0,911.0,967.0,1125.0,1249.0,1281.0,1288.0,1278.0,1219.0,1109.0
"2017","1월",964.0,851.0,790.0,765.0,761.0,780.0,857.0,970.0,1037.0,1036.0,1013.0,986.0,969.0,942.0,920.0,921.0,958.0,1087.0,1243.0,1278.0,1284.0,1273.0,1212.0,1104.0
"2017","2월",968.0,855.0,795.0,770.0,767.0,788.0,873.0,1007.0,1054.0,1031.0,999.0,970.0,951.0,927.0,908.0,910.0,942.0,1047.0,1220.0,1290.0,1298.0,1288.0,1226.0,1114.0
"2017","3월",975.0,858.0,799.0,775.0,775.0,800.0,911.0,1077.0,1072.0,1012.0,964.0,931.0,913.0,890.0,876.0,883.0,923.0,1027.0,1195.0,1311.0,1330.0,1320.0,1252.0,1130.0
"2017","4월",985.0,863.0,800.0,772.0,771.0,794.0,912.0,1066.0,1070.0,1012.0,964.0,932.0,920.0,902.0,889.0,897.0,929.0,1016.0,1152.0,1292.0,1333.0,1329.0,1263.0,1137.0
"2017","5월",973.0,849.0,782.0,751.0,745.0,771.0,886.0,1032.0,1054.0,1014.0,979.0,956.0,948.0,932.0,923.0,930.0,963.0,1036.0,1144.0,1264.0,1336.0,1334.0,1263.0,1131.0
"2017","6월",963.0,838.0,769.0,735.0,726.0,752.0,866.0,1019.0,1043.0,1005.0,977.0,962.0,962.0,952.0,948.0,960.0,993.0,1065.0,1160.0,1254.0,1331.0,1330.0,1260.0,1127.0
"2017","7월",965.0,827.0,746.0,702.0,682.0,687.0,773.0,907.0,961.0,963.0,965.0,969.0,988.0,994.0,996.0,1010.0,1049.0,1117.0,1216.0,1306.0,1371.0,1369.0,1293.0,1144.0
"2017","8월",971.0,836.0,757.0,714.0,694.0,699.0,781.0,909.0,965.0,978.0,983.0,988.0,1006.0,1006.0,999.0,1007.0,1036.0,1103.0,1199.0,1298.0,1344.0,1334.0,1264.0,1128.0
"2017","9월",951.0,831.0,764.0,732.0,727.0,753.0,866.0,1035.0,1054.0,1007.0,973.0,955.0,954.0,943.0,936.0,949.0,979.0,1067.0,1214.0,1322.0,1333.0,1312.0,1238.0,1105.0
"2017","10월",961.0,845.0,782.0,751.0,746.0,769.0,860.0,1016.0,1044.0,1010.0,978.0,954.0,945.0,928.0,916.0,925.0,962.0,1086.0,1260.0,1309.0,1316.0,1298.0,1230.0,1105.0
"2017","11월",958.0,846.0,788.0,764.0,764.0,791.0,892.0,1056.0,1068.0,999.0,948.0,917.0,903.0,886.0,878.0,893.0,952.0,1123.0,1275.0,1316.0,1325.0,1309.0,1238.0,1108.0
"2017","12월",957.0,851.0,792.0,767.0,765.0,787.0,874.0,1017.0,1059.0,1021.0,988.0,956.0,935.0,914.0,903.0,916.0,972.0,1133.0,1254.0,1283.0,1286.0,1270.0,1205.0,1091.0
"2018","1월",951.0,845.0,786.0,761.0,758.0,778.0,859.0,974.0,1036.0,1029.0,1006.0,983.0,969.0,944.0,924.0,927.0,971.0,1099.0,1255.0,1291.0,1291.0,1272.0,1203.0,1087.0
"2018","2월",963.0,853.0,793.0,767.0,763.0,784.0,864.0,992.0,1045.0,1031.0,1006.0,981.0,965.0,941.0,922.0,926.0,960.0,1051.0,1226.0,1285.0,1287.0,1275.0,1214.0,1099.0
"2018","3월",971.0,853.0,792.0,767.0,765.0,790.0,894.0,1062.0,1070.0,1019.0,975.0,945.0,928.0,905.0,891.0,898.0,937.0,1030.0,1202.0,1311.0,1325.0,1310.0,1240.0,1114.0
"2018","4월",969.0,852.0,790.0,762.0,760.0,787.0,903.0,1062.0,1067.0,1010.0,965.0,937.0,926.0,908.0,896.0,907.0,946.0,1027.0,1175.0,1307.0,1341.0,1326.0,1252.0,1118.0
"2018","5월",966.0,844.0,779.0,748.0,742.0,769.0,883.0,1035.0,1056.0,1014.0,978.0,956.0,948.0,931.0,921.0,929.0,965.0,1044.0,1164.0,1278.0,1339.0,1330.0,1255.0,1119.0
"2018","6월",965.0,841.0,765.0,727.0,715.0,738.0,843.0,990.0,1026.0,1001.0,980.0,968.0,970.0,960.0,954.0,969.0,1006.0,1071.0,1181.0,1271.0,1339.0,1333.0,1259.0,1124.0
"2018","7월",961.0,823.0,740.0,694.0,670.0,671.0,750.0,884.0,941.0,945.0,950.0,959.0,985.0,997.0,1001.0,1018.0,1060.0,1140.0,1240.0,1326.0,1387.0,1387.0,1309.0,1154.0
"2018","8월",985.0,853.0,772.0,724.0,697.0,690.0,751.0,866.0,929.0,952.0,966.0,981.0,1009.0,1014.0,1010.0,1027.0,1061.0,1107.0,1217.0,1304.0,1347.0,1337.0,1267.0,1133.0
"2018","9월",953.0,831.0,764.0,729.0,721.0,743.0,839.0,994.0,1034.0,1011.0,990.0,976.0,974.0,960.0,951.0,963.0,999.0,1077.0,1222.0,1318.0,1326.0,1301.0,1224.0,1095.0
"2018","10월",959.0,843.0,782.0,753.0,750.0,779.0,879.0,1042.0,1054.0,997.0,955.0,931.0,923.0,904.0,893.0,902.0,949.0,1074.0,1274.0,1334.0,1340.0,1322.0,1243.0,1109.0
"2018","11월",958.0,845.0,786.0,761.0,759.0,786.0,884.0,1048.0,1064.0,996.0,946.0,918.0,907.0,890.0,881.0,899.0,960.0,1116.0,1282.0,1323.0,1328.0,1310.0,1234.0,1105.0
"2018","12월",957.0,848.0,787.0,761.0,757.0,778.0,862.0,1004.0,1054.0,1017.0,983.0,955.0,939.0,920.0,908.0,922.0,979.0,1125.0,1266.0,1294.0,1295.0,1277.0,1207.0,1092.0
"2019","1월",963.0,850.0,789.0,761.0,756.0,777.0,858.0,978.0,1039.0,1024.0,997.0,974.0,961.0,936.0,914.0,916.0,960.0,1099.0,1261.0,1299.0,1299.0,1281.0,1213.0,1096.0
"2019","2월",964.0,852.0,791.0,763.0,757.0,777.0,854.0,975.0,1037.0,1032.0,1009.0,988.0,974.0,948.0,927.0,926.0,961.0,1065.0,1231.0,1291.0,1291.0,1277.0,1211.0,1098.0
"2019","3월",963.0,847.0,788.0,762.0,759.0,784.0,883.0,1045.0,1057.0,1010.0,970.0,944.0,933.0,910.0,895.0,903.0,948.0,1054.0,1219.0,1327.0,1335.0,1319.0,1240.0,1109.0
"2019","4월",967.0,852.0,791.0,764.0,762.0,788.0,903.0,1060.0,1061.0,1000.0,957.0,933.0,924.0,904.0,892.0,903.0,945.0,1045.0,1190.0,1318.0,1347.0,1331.0,1249.0,1116.0
"2019","5월",966.0,845.0,780.0,749.0,744.0,772.0,886.0,1036.0,1052.0,1003.0,967.0,948.0,944.0,928.0,918.0,929.0,966.0,1050.0,1170.0,1288.0,1347.0,1337.0,1257.0,1118.0
"2019","6월",954.0,836.0,767.0,730.0,719.0,744.0,846.0,992.0,1027.0,1001.0,982.0,970.0,973.0,960.0,953.0,964.0,1001.0,1080.0,1187.0,1277.0,1343.0,1333.0,1250.0,1110.0
"2019","7월",945.0,816.0,741.0,700.0,683.0,697.0,788.0,928.0,977.0,969.0,967.0,973.0,992.0,994.0,991.0,1006.0,1043.0,1120.0,1227.0,1315.0,1370.0,1359.0,1275.0,1126.0
"2019","8월",964.0,830.0,749.0,701.0,678.0,677.0,744.0,864.0,930.0,955.0,975.0,994.0,1024.0,1027.0,1020.0,1030.0,1064.0,1133.0,1231.0,1323.0,1361.0,1343.0,1263.0,1120.0
"2019","9월",938.0,818.0,750.0,715.0,705.0,725.0,821.0,979.0,1016.0,993.0,979.0,974.0,982.0,974.0,968.0,981.0,1021.0,1112.0,1250.0,1338.0,1339.0,1311.0,1225.0,1087.0
"2019","10월",949.0,834.0,772.0,742.0,738.0,766.0,864.0,1031.0,1049.0,998.0,960.0,939.0,934.0,918.0,907.0,919.0,966.0,1098.0,1284.0,1338.0,1342.0,1319.0,1234.0,1099.0
"2019","11월",951.0,839.0,780.0,752.0,751.0,779.0,873.0,1035.0,1057.0,997.0,952.0,928.0,918.0,900.0,890.0,906.0,967.0,1139.0,1288.0,1326.0,1332.0,1310.0,1230.0,1100.0
"2019","12월",962.0,852.0,791.0,762.0,759.0,782.0,868.0,1014.0,1063.0,1024.0,990.0,963.0,951.0,932.0,920.0,934.0,994.0,1140.0,1247.0,1275.0,1276.0,1255.0,1182.0,1066.0
"2020","1월",956.0,843.0,779.0,750.0,744.0,764.0,839.0,955.0,1027.0,1025.0,1005.0,987.0,980.0,956.0,934.0,935.0,979.0,1115.0,1264.0,1298.0,1296.0,1276.0,1204.0,1090.0
"2020","2월",945.0,831.0,768.0,739.0,732.0,752.0,828.0,949.0,1007.0,1009.0,1001.0,996.0,997.0,973.0,949.0,946.0,982.0,1095.0,1276.0,1333.0,1320.0,1286.0,1201.0,1082.0
"2020","3월",945.0,832.0,768.0,736.0,727.0,745.0,815.0,929.0,977.0,995.0,1000.0,1006.0,1016.0,988.0,957.0,950.0,981.0,1085.0,1263.0,1362.0,1342.0,1300.0,1205.0,1078.0
"2020","4월",954.0,837.0,773.0,741.0,733.0,751.0,833.0,945.0,991.0,1003.0,999.0,999.0,1007.0,978.0,947.0,939.0,969.0,1064.0,1214.0,1340.0,1351.0,1315.0,1224.0,1095.0
"2020","5월",952.0,829.0,761.0,724.0,713.0,731.0,819.0,936.0,991.0,1013.0,1014.0,1016.0,1022.0,996.0,970.0,965.0,993.0,1077.0,1197.0,1298.0,1339.0,1315.0,1231.0,1098.0
"2020","6월",931.0,808.0,739.0,701.0,687.0,707.0,803.0,938.0,980.0,983.0,986.0,996.0,1017.0,1010.0,997.0,1004.0,1038.0,1119.0,1230.0,1311.0,1356.0,1331.0,1236.0,1089.0
"2020","7월",932.0,807.0,736.0,697.0,681.0,696.0,791.0,930.0,978.0,985.0,990.0,1000.0,1020.0,1012.0,997.0,1003.0,1038.0,1124.0,1237.0,1317.0,1357.0,1332.0,1240.0,1098.0
"2020","8월",914.0,785.0,706.0,659.0,635.0,634.0,693.0,803.0,880.0,936.0,982.0,1028.0,1082.0,1094.0,1080.0,1080.0,1107.0,1178.0,1292.0,1384.0,1392.0,1340.0,1235.0,1079.0
"2020","9월",924.0,806.0,738.0,702.0,690.0,708.0,790.0,923.0,977.0,993.0,999.0,1011.0,1033.0,1018.0,995.0,993.0,1024.0,1120.0,1277.0,1362.0,1348.0,1302.0,1203.0,1065.0
"2020","10월",938.0,824.0,761.0,729.0,722.0,745.0,829.0,975.0,1014.0,997.0,978.0,972.0,977.0,957.0,934.0,936.0,979.0,1119.0,1310.0,1353.0,1344.0,1307.0,1216.0,1084.0
"2020","11월",926.0,817.0,758.0,730.0,725.0,750.0,836.0,983.0,1021.0,992.0,968.0,959.0,965.0,946.0,926.0,934.0,994.0,1172.0,1323.0,1352.0,1341.0,1303.0,1208.0,1072.0
"2020","12월",917.0,811.0,752.0,724.0,717.0,738.0,812.0,929.0,994.0,1004.0,998.0,996.0,1004.0,978.0,952.0,953.0,1009.0,1189.0,1327.0,1346.0,1324.0,1284.0,1185.0,1057.0
"2021","1월",932.0,831.0,778.0,753.0,750.0,777.0,862.0,974.0,1013.0,994.0,975.0,975.0,982.0,952.0,926.0,922.0,980.0,1132.0,1294.0,1330.0,1316.0,1289.0,1194.0,1068.0
"2021","2월",944.0,840.0,785.0,760.0,757.0,786.0,876.0,998.0,1024.0,995.0,969.0,963.0,970.0,938.0,911.0,909.0,950.0,1078.0,1270.0,1336.0,1330.0,1305.0,1216.0,1089.0
"2021","3월",952.0,847.0,793.0,768.0,767.0,800.0,914.0,1069.0,1047.0,976.0,933.0,925.0,932.0,904.0,882.0,884.0,926.0,1048.0,1242.0,1359.0,1361.0,1331.0,1238.0,1103.0
"2021","4월",952.0,847.0,792.0,765.0,764.0,798.0,917.0,1054.0,1036.0,967.0,929.0,925.0,938.0,913.0,892.0,896.0,937.0,1049.0,1219.0,1351.0,1368.0,1338.0,1245.0,1108.0
"2021","5월",946.0,838.0,779.0,750.0,746.0,781.0,895.0,1033.0,1035.0,977.0,945.0,945.0,960.0,938.0,918.0,922.0,961.0,1061.0,1203.0,1318.0,1361.0,1335.0,1245.0,1109.0
"2021","6월",943.0,829.0,765.0,731.0,721.0,754.0,860.0,997.0,1003.0,954.0,933.0,942.0,966.0,957.0,945.0,954.0,999.0,1096.0,1231.0,1329.0,1376.0,1351.0,1255.0,1110.0
"2021","7월",917.0,793.0,719.0,675.0,652.0,659.0,732.0,846.0,892.0,902.0,923.0,965.0,1025.0,1035.0,1025.0,1034.0,1075.0,1169.0,1312.0,1410.0,1437.0,1396.0,1286.0,1120.0
"2021","8월",928.0,811.0,739.0,697.0,677.0,684.0,757.0,869.0,914.0,928.0,947.0,985.0,1035.0,1033.0,1017.0,1023.0,1060.0,1150.0,1285.0,1383.0,1394.0,1347.0,1246.0,1092.0
"2021","9월",931.0,821.0,759.0,726.0,718.0,746.0,852.0,1001.0,1007.0,959.0,937.0,945.0,968.0,958.0,946.0,957.0,1002.0,1111.0,1273.0,1371.0,1367.0,1326.0,1232.0,1086.0
"2021","10월",940.0,832.0,774.0,745.0,741.0,773.0,877.0,1029.0,1019.0,956.0,924.0,923.0,937.0,921.0,907.0,918.0,971.0,1118.0,1312.0,1367.0,1361.0,1324.0,1233.0,1097.0
"2021","11월",939.0,840.0,786.0,760.0,758.0,792.0,896.0,1049.0,1037.0,957.0,916.0,909.0,919.0,901.0,887.0,902.0,970.0,1152.0,1311.0,1353.0,1347.0,1312.0,1219.0,1086.0
"2021","12월",936.0,838.0,785.0,760.0,758.0,789.0,886.0,1031.0,1041.0,974.0,933.0,924.0,931.0,913.0,899.0,913.0,983.0,1161.0,1301.0,1335.0,1328.0,1297.0,1206.0,1078.0
"2022","1월",930.2,834.6,783.3,759.5,758.0,788.0,879.1,998.3,1031.8,994.3,963.5,956.8,962.2,933.5,909.2,913.2,967.2,1122.6,1287.1,1326.9,1322.5,1297.7,1207.1,1073.4
"2022","2월",934.8,836.3,786.2,760.5,758.8,787.7,876.0,994.4,1016.5,987.0,964.9,963.4,971.7,937.8,914.9,914.4,959.8,1088.4,1278.4,1342.4,1332.4,1301.2,1213.5,1078.6
"2022","3월",940.4,838.5,785.2,759.7,757.8,789.1,896.9,1050.4,1031.6,967.3,932.5,929.0,942.4,919.5,899.2,906.9,956.2,1083.6,1268.1,1365.6,1358.3,1317.2,1219.0,1085.6
"2022","4월",953.6,850.3,793.3,765.5,764.6,798.3,918.6,1067.0,1038.7,959.2,918.9,913.2,922.3,902.7,888.6,898.1,944.1,1059.7,1228.6,1357.1,1373.2,1339.6,1242.1,1102.6
"2022","5월",963.1,854.0,794.5,765.5,762.6,799.8,915.3,1051.6,1027.1,951.6,916.9,914.0,924.5,909.7,900.4,912.3,954.9,1057.5,1202.7,1326.4,1373.2,1349.8,1257.3,1115.0
"2022","6월",948.3,837.0,768.5,733.2,723.4,751.1,854.0,995.6,990.1,931.7,907.8,916.3,936.6,935.9,936.7,961.2,1008.6,1115.8,1248.0,1349.1,1394.8,1368.3,1272.1,1116.0
"2022","7월",951.9,827.9,754.6,708.9,687.5,695.8,773.9,896.7,914.0,887.9,888.9,915.5,956.6,966.6,973.6,1003.2,1060.1,1166.6,1305.3,1400.4,1430.0,1400.0,1296.8,1137.1
"2022","8월",955.4,837.3,763.6,719.7,700.5,707.9,783.4,895.9,926.5,924.1,925.6,959.4,998.3,1002.1,986.7,995.6,1045.4,1142.7,1280.5,1373.6,1386.3,1341.5,1249.9,1098.2
"2022","9월",948.9,838.9,776.2,744.4,735.8,761.3,869.9,1016.0,1004.1,944.0,918.2,922.0,937.3,928.9,928.8,945.5,995.3,1105.6,1274.7,1367.5,1367.9,1335.1,1236.8,1096.8
"2022","10월",956.0,853.0,797.0,768.0,769.0,801.0,920.0,1068.0,1033.0,943.0,892.0,886.0,893.0,882.0,870.0,879.0,945.0,1105.0,1307.0,1376.0,1380.0,1330.0,1245.0,1105.0
"2022","11월",961.0,857.0,798.0,769.0,771.0,806.0,909.0,1062.0,1035.0,940.0,882.0,875.0,889.0,872.0,865.0,883.0,958.0,1149.0,1314.0,1360.0,1358.0,1331.0,1244.0,1112.0
"2022","12월",952.0,857.0,806.0,780.0,780.0,809.0,901.0,1039.0,1039.0,966.0,925.0,912.0,913.0,896.0,889.0,908.0,980.0,1156.0,1269.0,1323.0,1318.0,1288.0,1205.0,1087.0
